  1.89874  50.8673
  1.89909  48.2146
  1.89944  47.2094
  1.89979  49.5171
  1.90013  52.5322
  1.90048  51.6372
  1.90083   48.127
  1.90118  45.6954
  1.90153  45.9651
  1.90188   49.075
  1.90223  52.3228
  1.90257  53.1268
  1.90292  51.0698
  1.90327  47.2466
  1.90362  44.7719
  1.90397   45.564
  1.90432  49.2976
  1.90467  52.9579
  1.90502   51.134
  1.90537  44.9035
  1.90572  41.6157
  1.90607  44.2194
  1.90642  49.1964
  1.90677  50.9112
  1.90712  49.0615
  1.90747  48.0628
  1.90783  48.6767
  1.90817  50.5162
  1.90853  53.6877
  1.90888  55.2694
  1.90923  53.3767
  1.90958  50.0774
  1.90993  47.6748
  1.91029   45.372
  1.91064  42.2387
  1.91099  40.3735
  1.91134  40.6024
  1.91169  40.3938
  1.91205  38.6104
   1.9124  37.0365
  1.91275  38.1329
   1.9131  41.6831
  1.91345  44.3776
  1.91381  45.4393
  1.91416   46.562
  1.91452  47.1521
  1.91487  46.6868
  1.91522  46.7913
  1.91558  48.6295
  1.91593   50.479
  1.91629  50.5804
  1.91664  50.9078
  1.91699  52.6977
  1.91735  53.0356
   1.9177  51.0497
  1.91806  49.5271
  1.91841  48.7882
  1.91877  47.9076
  1.91912  47.6141
  1.91948  47.3242
  1.91983  46.6834
  1.92019  46.1202
  1.92054  44.6843
   1.9209  44.0812
  1.92126  46.9362
  1.92161   49.571
  1.92197  48.2112
  1.92232  45.6147
  1.92268  45.5068
  1.92304  49.0546
  1.92339   52.262
  1.92375  50.5635
  1.92411  47.8672
  1.92446  48.1909
  1.92482  49.8613
  1.92518  50.2224
  1.92554  47.3646
  1.92589  44.0912
  1.92625  44.8629
  1.92661  47.9886
  1.92697  48.4541
  1.92732  46.6227
  1.92768  46.9734
  1.92804  48.7813
   1.9284  48.0156
  1.92876   44.617
  1.92912  41.8447
  1.92948  41.8009
  1.92984  42.9931
  1.93019   44.135
  1.93055  47.0845
  1.93091  51.4614
  1.93127  53.6269
  1.93163  53.9715
  1.93199  54.0694
  1.93235    52.62
  1.93271    51.08
  1.93307  52.0223
  1.93343  54.7995
  1.93379  55.9084
  1.93415  53.5288
  1.93451  50.4588
  1.93488  48.0966
  1.93524  46.1574
   1.9356  46.5248
  1.93596  49.3348
  1.93632  51.1408
  1.93668   49.571
  1.93704  47.1993
  1.93741  46.8182
  1.93777  46.2147
  1.93813  44.2394
  1.93849  44.4686
  1.93886  48.3023
  1.93922  51.5629
  1.93958  49.9862
  1.93994  46.2012
   1.9403  45.6416
  1.94067  48.4407
  1.94103  52.1336
   1.9414  53.8464
  1.94176  52.0694
  1.94212  49.7836
  1.94249  48.8354
  1.94285  48.5418
  1.94322  48.8421
  1.94358   49.085
  1.94394  49.8039
  1.94431  52.6065
  1.94467  56.4496
  1.94504  59.2747
   1.9454  59.3966
  1.94577  56.1045
  1.94613  51.8769
  1.94649  48.7781
  1.94686  47.3577
  1.94723  49.0378
  1.94759  52.5288
  1.94796  53.9951
  1.94833  52.8463
  1.94869  51.9884
  1.94906  52.6538
  1.94942   53.647
  1.94979  54.2757
  1.95016  53.7046
  1.95052   52.343
  1.95089  51.8364
  1.95126   51.735
  1.95162  51.6102
  1.95199  51.2759
  1.95236   50.327
  1.95273  49.8985
  1.95309  49.0581
  1.95346  46.8251
  1.95383  46.0664
   1.9542  47.9345
  1.95457  51.1273
  1.95493  53.5457
  1.95531   52.566
  1.95567  49.8243
  1.95604  48.5183
  1.95641  47.9313
  1.95678    46.98
  1.95715  46.1271
  1.95752  46.9328
  1.95789  50.3136
  1.95826   52.441
  1.95863  50.9178
    1.959  49.8647
  1.95937   51.421
  1.95974  52.5018
  1.96011  50.4385
  1.96048  47.1487
  1.96085   45.682
  1.96122  45.0415
  1.96159  45.3179
  1.96196   48.616
  1.96233  51.7791
   1.9627  50.9585
  1.96307  49.2876
  1.96345    50.55
  1.96382  51.9647
  1.96419  50.4588
  1.96456  48.2685
  1.96494  46.9161
  1.96531  45.7157
  1.96568   45.682
  1.96605  46.3664
  1.96643  45.9484
   1.9668  45.4831
  1.96717  45.9922
  1.96755  46.7406
  1.96792  48.3361
  1.96829  50.8098
  1.96867  51.7553
  1.96904  50.3946
  1.96942  49.1526
  1.96979  49.7297
  1.97016  50.5904
  1.97054  51.3568
  1.97091  53.0795
  1.97129  52.1877
  1.97166  47.2162
  1.97204  43.5994
  1.97241  44.8394
  1.97279  50.1381
  1.97316  55.1749
  1.97353  55.7496
  1.97391  54.6576
  1.97429  54.7556
  1.97467  54.2926
  1.97504  53.4444
  1.97541  53.7213
  1.97579  54.0527
  1.97617  53.1437
  1.97655  52.5693
  1.97692  53.3397
   1.9773   53.637
  1.97768   53.637
  1.97805  54.5833
  1.97843  55.4215
  1.97881  55.4419
  1.97919  54.6778
  1.97956  52.8632
  1.97994  49.8748
  1.98032  46.2989
   1.9807  44.0171
  1.98108  43.8117
  1.98145  44.3541
  1.98183  45.4461
  1.98221  47.9818
  1.98259  51.0833
  1.98297  52.3599
  1.98335  50.7828
  1.98373  49.3348
  1.98411  50.5397
  1.98449  51.2016
  1.98487  49.3753
  1.98525   47.297
  1.98563  44.8898
  1.98601  42.5046
  1.98639  42.9593
  1.98677  45.9585
  1.98715   48.353
  1.98753  48.1708
  1.98791  45.9247
  1.98829  44.0543
  1.98867  45.6888
  1.98906  50.2967
  1.98944  52.2417
  1.98982   49.841
   1.9902  47.3983
  1.99058   46.653
  1.99097  46.6361
  1.99135  47.6581
  1.99173  50.1751
  1.99211  52.9476
   1.9925  53.6335
  1.99288  51.9141
  1.99326  50.0639
  1.99364  49.2841
  1.99403  48.9603
  1.99441  48.6767
  1.99479  48.4744
  1.99518  48.5486
  1.99556  49.5879
  1.99594  51.5663
  1.99633  52.7956
  1.99671  52.3194
   1.9971   49.571
  1.99748  46.4474
  1.99787  47.7188
  1.99825   51.448
  1.99864  52.7348
  1.99902  52.1775
  1.99941  50.3238
   1.9998  47.5433
  2.00018  47.0273
  2.00056   50.084
  2.00095  52.5052
  2.00134  50.6309
  2.00173  47.8503
  2.00211  47.9042
   2.0025  48.5891
  2.00288  48.0594
  2.00327  47.9548
  2.00366   47.368
  2.00404   44.189
  2.00443  41.0972
  2.00482  41.6831
  2.00521  44.7078
   2.0056  46.4641
  2.00598  46.1506
  2.00637  45.2572
  2.00676  44.6203
  2.00715  44.7653
  2.00754  45.4123
  2.00792  45.3955
  2.00831  44.5058
   2.0087  43.5388
  2.00909  42.8314
  2.00948  42.5384
  2.00987  43.2256
  2.01026  44.4957
  2.01065  44.7753
  2.01104  44.0137
  2.01143  44.2059
  2.01182  45.1731
  2.01221  45.6651
   2.0126  47.0576
  2.01299  48.9569
  2.01338  48.2922
  2.01377  45.1359
  2.01416   42.434
  2.01456  41.9828
  2.01495  43.7105
  2.01534  46.3361
  2.01573   47.901
  2.01612  47.8402
  2.01652  48.5553
  2.01691  50.9382
   2.0173   51.556
  2.01769  49.4933
  2.01808  47.9514
  2.01848  48.3731
  2.01887  49.4968
  2.01926  49.6859
  2.01966  49.0378
  2.02005  48.3731
  2.02044  47.2701
  2.02083  46.0899
  2.02123  45.9854
  2.02162  46.1303
  2.02202   45.864
  2.02241  46.7541
  2.02281  47.6985
   2.0232  46.5417
   2.0236  45.9954
  2.02399  47.4016
  2.02439  47.7727
  2.02478  47.2431
  2.02518  47.5063
  2.02557  47.7896
  2.02597  48.3091
  2.02636  49.7971
  2.02676   50.722
  2.02716  48.9704
  2.02755  45.0551
  2.02795  43.7982
  2.02834  47.1117
  2.02874  49.1661
  2.02914  47.2532
  2.02954   46.272
  2.02993  48.0829
  2.03033  49.4563
  2.03073  49.1087
  2.03113  47.5467
  2.03153  45.3248
  2.03192   44.654
  2.03232  46.9024
  2.03272  50.1651
  2.03312  51.3163
  2.03352  50.0705
  2.03391  49.0681
  2.03431  48.6329
  2.03471  47.6816
  2.03511  47.9245
  2.03551  49.4191
  2.03591  48.5114
  2.03631  45.4123
  2.03671  45.1596
  2.03711  48.7037
  2.03751  51.4614
  2.03791  50.7659
  2.03831  48.4203
  2.03871  46.1709
  2.03911  44.3473
  2.03951  43.8892
  2.03992  44.7753
  2.04032  45.9181
  2.04072  46.4136
  2.04112  45.2203
  2.04152  43.7914
  2.04192  44.9573
  2.04233  47.4759
  2.04273   47.594
  2.04313  45.0045
  2.04354  42.7269
  2.04394  41.7875
  2.04434  40.9391
  2.04474  40.8245
  2.04514  41.8513
  2.04555  42.0871
  2.04595  41.9119
  2.04636  42.8752
  2.04676  43.5488
  2.04716  43.2525
  2.04757  43.7476
  2.04797   45.554
  2.04838  46.1168
  2.04878  43.2725
  2.04918  40.9288
  2.04959  42.9459
     2.05  45.2068
   2.0504  45.0248
  2.05081  44.7215
  2.05121  43.8789
  2.05162    41.71
  2.05202  40.5015
  2.05243  41.9928
  2.05284  44.7315
  2.05324  46.4171
  2.05365  46.2653
  2.05406  43.8386
  2.05446  41.3935
  2.05487  42.6899
  2.05528  46.3395
  2.05568  48.2619
  2.05609  47.7154
   2.0565  46.6564
  2.05691  46.9599
  2.05732  48.3226
  2.05772  48.7139
  2.05813  47.5433
